"Gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"SCX"	132.987762751061	-0.653592285331178	0.58939771224422	-1.10891554506129	0.267466617102572	0.689987560872795
"HSF1"	1026.80301850427	-0.0386433039478068	0.270582912915111	-0.142815019364989	0.886436274939069	0.971588611492884
"DGAT1"	491.960896361418	0.156614992999161	0.270088582184765	0.579865286167565	0.562005466950918	0.861688074030312
"MIR6848"	25.3011694952143	0.0743347334611965	0.585382660801252	0.126984856981329	0.898952383895523	0.974485610568996
"TMEM249"	29.614649182867	0.305564966557993	0.436170533519249	0.700563066680679	0.483575734182823	0.826387804508582
"FBXL6"	225.48167182081	0.222699038573578	0.242950399060285	0.916644053415689	0.35932919174661	0.754318845031189
"SLC52A2"	439.12158995329	0.147925135568969	0.325741414047776	0.454118295032858	0.649743686060932	0.89311347024802
"ADCK5"	135.892461856411	0.321020844368324	0.229645814050305	1.39789547523824	0.162144457636924	0.582052188748451
"CPSF1"	1171.97549598381	0.0354292934511591	0.27047257419571	0.130990336290152	0.895782952057529	0.973901252878836
"MIR939"	43.9400832257663	0.226781451563213	0.393228823118859	0.576716248225439	0.564131154404498	0.861688074030312
"SLC39A4"	113.28716753821	0.748388848845559	0.739573701273137	1.0119192280056	0.311576674874438	0.718946915571729
"VPS28"	1201.16899887783	0.36830854018053	0.334049094938097	1.102558114246	0.270219108295547	0.690830917479715
"TONSL"	174.207137137686	-0.824036689195243	0.462690242076476	-1.78096837637445	0.0749176170601595	0.434982665484047
"TONSL-AS1"	28.9839844031302	-0.580040042741569	0.504443215940323	-1.14986191589539	0.250200748840534	0.676102917510494
"ZFTRAF1"	475.219672320434	0.0347009903436579	0.284581057379792	0.121937105242206	0.902948829144376	0.975913889379432
"KIFC2"	286.65777981257	0.0353711586705317	0.410830432268755	0.0860967345461711	0.931389519442007	0.983004475089232
"FOXH1"	55.1766713526396	0.408905113345917	0.315551379695835	1.29584321177764	0.195029507261505	0.622292030608088
"PPP1R16A"	384.410615531541	0.120489643196731	0.398137512961751	0.302633234181845	0.762169384222677	0.937418460627694
"LOC101928953"	153.37774115975	-0.0875162960297142	0.420334298202204	-0.208206411906016	0.835067802320505	0.956368863821439
"GPT"	43.5169001161528	-0.86619170029209	0.487318533218189	-1.77746513060333	0.0754917430161336	0.4359263506108
"MFSD3"	99.741398372035	-0.22893161203133	0.321987191587934	-0.710996020997964	0.477086701516305	0.823622521846832
"RECQL4"	152.532110824944	-0.694304927436916	0.503507106599588	-1.37893769191436	0.167913965653197	0.589806156238859
"LRRC14"	324.579393749082	-0.345626141647278	0.351032410574409	-0.984598946523814	0.324821107351607	0.728452942186143
"LRRC24"	89.2835092792872	-0.314649835792326	0.433723239871078	-0.725462246122329	0.4681684981299	0.820566005913238
"C8orf82"	224.882260314988	-0.256666038996149	0.299382368692197	-0.857318485779083	0.391268894919371	0.775746846354773
"ARHGAP39"	149.526713722929	-0.72479405720175	0.447466832516189	-1.61977157754039	0.105281353907559	0.497610787004024
"LOC100996662"	15.6270448619218	-1.06314631715745	0.631360764656359	-1.68389671432324	0.0922016314532397	0.470455842020653
"ZNF251"	539.675386790886	0.158717198592358	0.285103759942035	0.556699773530265	0.57773257168537	0.866616057351691
"LOC107986986"	24.3341844037235	-0.0121788937107863	0.588882720065443	-0.02068135690827	0.983499840872105	0.995242380742134
"ZNF34"	108.995971847975	0.156262888211472	0.338960559967895	0.461006107100698	0.644794223568478	0.892511134582576
"RPL8"	14561.4983583556	-0.00605653735660782	0.242753185081859	-0.0249493630930754	0.980095353417534	0.994357107195252
"ZNF517"	139.678229423059	-0.132512332436427	0.320708049689976	-0.413186798911111	0.679469759244896	0.904987458403199
"LOC100130027"	66.3675390690833	-0.320260911550111	0.379868164038741	-0.843084369443103	0.39918125984046	0.780052701452687
"ZNF7"	443.457538186228	0.1124215983812	0.189230252425122	0.594099500161505	0.552445565182625	0.858086076302516
"COMMD5"	313.667041452181	0.495399579206712	0.265367291502347	1.86684491672679	0.0619232479359326	0.400615072586501
"ZNF250"	177.847995557954	0.143823312996408	0.404080865446232	0.355927056426148	0.721895192811604	0.920489479058312
"ZNF16"	144.80303742612	0.0323845027911188	0.390726204548132	0.0828828535536051	0.933944688007432	0.983656204161126
"ZNF252P"	410.103779143228	0.1035868582265	0.292994492958557	0.353545410292583	0.723679591420151	0.921447515535165
"TMED10P1"	38.0796023178005	-0.603571362147556	0.434214854152002	-1.39002928245349	0.164519985579595	0.584854111935566
"ZNF252P-AS1"	21.0136706210779	-0.120938540225978	0.731196304991731	-0.165398182950809	0.86863058377476	0.966070122615475
"C8orf33"	576.686055932409	0.107119761377305	0.16573010829298	0.646350638882933	0.518052299965101	0.843284599781848
"DDX11L5"	19.3911297784162	1.08690627661033	0.950660056308311	1.14331749756175	0.252906792745484	0.678767363328666
"WASHC1"	1190.84466955153	-0.205293976859804	0.395570690747441	-0.518981769028174	0.603773454628125	0.877851652364439
"PGM5P3-AS1"	91.5763487815837	-1.53710948402646	1.31480360060062	-1.16907915625139	0.242371740952273	0.670910110767859
"ZNG1A"	682.201205693975	-0.112233763869741	0.438791083527259	-0.255779499819232	0.798121104244191	0.947349933920731
"LOC105375942"	15.4589119410708	-1.45705014668185	0.851382308832464	-1.71139349686507	0.0870084968763443	0.461067979498846
"DOCK8"	1841.59558006448	-0.533103926733147	0.429587748794756	-1.24096631765877	0.214618191932703	0.644477798424844
"DOCK8-AS1"	31.7866133412257	-0.988133738002934	0.44148000881487	-2.23822985927614	0.0252060694218725	0.262916995822311
"DOCK8-AS2"	79.9645711129214	0.306118743505846	0.337432179014459	0.907200802246927	0.364300619577626	0.758158942215993
"KANK1"	2373.92462643614	-0.149002992221904	0.467901846526993	-0.318449250260242	0.750144184790489	0.933014682709598
"LOC107987042"	19.9932296526952	0.624698624768972	0.915075284028467	0.682674568609088	0.494812503073455	0.832797332567007
"SMARCA2"	2400.77625182922	-1.08088916455465	0.421952883774839	-2.56163473723629	0.0104180822009526	0.170294907724057
"LOC107987043"	20.7920369810509	-1.27921150888129	0.693068357299873	-1.84572199178877	0.0649325823340396	0.408127954433428
"VLDLR-AS1"	9.5001861114446	-0.194174886801382	1.10654126024555	-0.175479120189601	0.860703175892285	0.963832529459029
"VLDLR"	449.60672168683	0.292597311946857	0.968398174033548	0.30214566672316	0.762541021235582	0.937492138562215
"LOC105375957"	34.6477313430865	0.508577778276414	1.10654059622827	0.459610591793869	0.645795755177954	0.892511134582576
"PUM3"	900.931497616527	0.108344686589125	0.299566503014302	0.361671567077554	0.717597476867286	0.918951906740972
"RFX3"	308.755938949311	-0.303019899180462	0.391005495934912	-0.774976061285093	0.438353805170074	0.801730978316481
"RFX3-DT"	43.7297347340217	-0.194167107080476	0.652915177752609	-0.297384888108768	0.766172679646241	0.93905485961751
"GLIS3"	493.182647680567	-0.939723775837716	0.805921801647805	-1.16602351979601	0.243604936280237	0.672363465182587
"GLIS3-AS1"	13.433710473841	-1.50802753873582	1.08825319633427	-1.38573223934977	0.165828679971155	0.586323898519572
"GLIS3-AS2"	10.0453889760411	-1.36657205733796	0.878347042522196	-1.55584523107611	0.119744899595863	0.519814279201587
"SLC1A1"	3859.31245689885	-1.03644475047248	1.06222004417975	-0.975734506377943	0.329196047752932	0.73167917944
"SPATA6L"	67.7888366318255	-1.46664533200028	0.703509541029824	-2.08475542471442	0.0370915067948257	0.315685541024133
"PLPP6"	196.772074717645	-0.695444136019989	0.432505649766301	-1.60794231565706	0.107847812997367	0.50070742669477
"CDC37L1"	337.790085768268	0.099530737761358	0.336358734217865	0.295906505870278	0.767301482486078	0.939100396343618
"AK3"	1348.06798863344	-0.373820870138185	0.319942067588047	-1.16840174521692	0.242644751317807	0.671193027438022
"RCL1"	188.696747725315	-0.423049456142783	0.394024763708969	-1.07366210225115	0.282974152736613	0.701538157655007
"JAK2"	593.49559708407	0.0793432070467316	0.217068311038541	0.365521833505417	0.714721911860496	0.917473939908207
"RLN1"	7.7133959637883	-0.0389217760265689	0.831564295652075	-0.0468054920468275	0.962668251812443	0.989062834728408
"PLGRKT"	247.287134080512	0.612631690786164	0.670881634998953	0.913174036709352	0.361151016651446	0.755732946825501
"CD274"	744.378258404923	0.278741312201198	1.45027871749367	0.192198443539811	0.847586765050307	0.96034742862052
"PDCD1LG2"	393.325367498284	2.9217428346862	1.09765288646252	2.66180945790822	0.00777218612617853	0.145397416419346
"RIC1"	946.654636364966	-0.237572694069611	0.391733106015582	-0.606465704382314	0.544205549427243	0.854052669872993
"ERMP1"	2751.5827943095	0.404495254403926	0.539547851368994	0.749693013099024	0.453439616531206	0.813252540904165
"BRD10"	960.351615441571	-0.21096103897761	0.298344515071821	-0.707105471427303	0.479500936062715	0.823890667585417
"MLANA"	11.8194141555481	-0.481398677599712	0.765569714676108	-0.628811025790615	0.529472780812611	0.847197756911459
"MIR4665"	9.18987615496473	-0.598711633185058	0.832451762351781	-0.719214806505571	0.472008577803913	0.822334730432585
"RANBP6"	675.355902486157	0.200308684023133	0.343037961159897	0.583925707072883	0.559270296795434	0.860967381496032
"IL33"	560.841850570848	-0.17515041106218	1.06541106936451	-0.164397025803995	0.869418604786054	0.966362864743136
"UHRF2"	715.112749916651	0.0567080443537815	0.218978136021142	0.258966695872808	0.795660936966773	0.946681225985559
"GLDC"	475.861877147968	-1.43029325185869	1.55040552755119	-0.922528478157445	0.356252982851702	0.752142007248199
"KDM4C"	631.507487682168	0.172585840794197	0.270065983311585	0.639050644875471	0.522789985884495	0.844771013460497
"DMAC1"	489.270813328491	0.153846532109934	0.393728736890703	0.390742452087365	0.695987616273824	0.910618944166484
"PTPRD"	1136.83900548854	0.943634075502642	0.637883605473201	1.47932015716665	0.139054768028023	0.5525930278631
"LURAP1L"	136.707328360274	-0.073098553801318	0.670440249596353	-0.109030676253891	0.913178159236449	0.97868193781871
"MPDZ"	1017.62487897188	0.0370812733602825	0.605818164297682	0.0612085862484337	0.951193091718908	0.987166321528857
"NFIB"	353.368370756271	-0.654964765362409	0.793566002954057	-0.825343781014177	0.409176442510233	0.784954495089837
"ZDHHC21"	1108.60725264629	-0.121479097189183	0.349027107150002	-0.348050608965951	0.727802176257147	0.923618192391704
"FREM1"	606.274733419765	-1.02078302410105	1.11438985743971	-0.916001718147615	0.359665993746709	0.754588088108417
"LOC105375980"	8.32667756063976	-1.1096134396399	0.779304656878612	-1.42385064665762	0.15448971102784	0.574345097876065
NA	60.8505470629156	0.28667115403155	0.600129952799094	0.477681796575016	0.632876702460322	0.886614007125876
"TTC39B"	306.138805682362	-0.119634208986093	0.506587338734916	-0.236157124030877	0.813310748649337	0.95096264713815
"SNAPC3"	1247.8729117961	-0.0730782778951671	0.18026592787632	-0.405391516611536	0.685189745769542	0.906965651083949
"PSIP1"	1013.88843328257	-0.759704751384188	0.409302452411441	-1.85609626062175	0.0634398386598266	0.405091306463527
"CCDC171"	90.7308945338235	-1.22598177612826	0.318272691150687	-3.85198545214744	0.000117163985108178	0.00992257749743745
"BNC2"	340.220310943244	-0.996651752585082	0.564805777240025	-1.76459199382717	0.0776323620071463	0.441099088697632
"CNTLN"	188.173116670012	-0.276076497651201	0.294871268328113	-0.936261098670358	0.349138772068165	0.747263463354609
"SH3GL2"	9.77645730082425	1.5788964700635	1.14939597643937	1.37367495835043	0.169542614446237	0.592064817603136
"ADAMTSL1"	272.845176668185	-0.474319214334456	1.16441495669446	-0.407345518543454	0.683754235505337	0.906759135958025
"LOC102724102"	10.5675612249161	-0.880292174491754	1.28422852504578	-0.685463807510717	0.493051291596623	0.831627524980368
"SAXO1"	84.9135607709181	-0.0948478939931342	0.25668264058986	-0.369514252211107	0.711744451955532	0.916576389765344
"RRAGA"	1018.08767919684	0.269944857691096	0.210260655189437	1.28385815904495	0.199191589520686	0.627399222651883
"HAUS6"	533.6355033406	-0.170227857675254	0.38936620688683	-0.437192171956339	0.661971986336128	0.898668250364972
"PLIN2"	5513.59320902367	0.178021541567169	1.01202717097364	0.175905891336791	0.860367876907326	0.963810954867171
"DENND4C"	1596.31882062657	-0.0525561725044216	0.611761479528947	-0.0859095812062073	0.931538294971266	0.983020807755273
"RPS6"	17070.2959535444	-0.017871205837008	0.272304781934171	-0.0656294234352751	0.947672863092588	0.98638760185792
"ACER2"	1383.88665263427	-0.671152382055828	1.32744590346625	-0.505596785754735	0.613139738480722	0.880700000908548
"SLC24A2"	33.4567270919383	-3.67288180636793	1.46104120166576	-2.51387969222251	NA	NA
"MLLT3"	250.589274896475	-0.364120344099139	0.28625235509624	-1.27202567111359	0.203363998385649	0.631723936929692
"FOCAD"	524.87033883488	-0.33822830580459	0.332240387980935	-1.01802284743298	0.308667098384632	0.717685828335616
"HACD4"	468.583817181622	0.425938792808087	0.602688214432235	0.706731577967465	0.479733301811633	0.823890667585417
"KLHL9"	1233.51574315777	0.0602316130295331	0.204777968853545	0.294131313865165	0.76865756364286	0.939544918676408
"MIR31HG"	10.3806216468603	-2.26019348201918	0.719289005744431	-3.14226057115941	0.00167648764862294	0.0593506834597182
"IFNE"	7.15359931005267	-1.10226484985381	1.18436368985672	-0.930681056244777	0.352018571741221	0.749307564191491
"MTAP"	596.264157509432	-0.250681067123509	0.282655201568815	-0.88687937010237	0.375143849642927	0.765173435188598
"CDKN2A"	81.7215932952289	0.0281665571134917	0.735370274696987	0.0383025505417633	0.969446457241928	0.991200206101146
"CDKN2B-AS1"	19.228603969371	0.114405919971994	0.735769878974812	0.1554914426932	0.876433899637097	0.968731619040824
"CDKN2B"	255.275709555483	1.47778644312834	0.583105724687722	2.53433705168947	0.0112660310377258	0.177795162915049
"DMRTA1"	54.9259399056522	-2.26728392357105	1.17214500353774	-1.9343032787991	0.0530758503499427	0.372573886272124
"LINC01239"	7.96059839439789	0.371082620854218	1.72563228972019	0.215041537565566	0.829734933736388	0.955142105982604
"TUSC1"	220.68121740235	-0.646259669692716	0.43155316290033	-1.49752041057795	0.134257898762275	0.545809889278125
"LOC105376000"	9.86453832797458	-0.789923235516944	0.820884350363744	-0.962283219514319	0.335907355841429	0.737402475996102
"CAAP1"	412.755119834104	-0.226219212881246	0.217779104665073	-1.03875536282121	0.298918525901888	0.711638337201053
"PLAA"	939.878119897049	0.275527479686223	0.237029738522401	1.16241734646382	0.245065980534672	0.672815575868469
"IFT74"	478.477577046731	-0.416434805854811	0.345342580353216	-1.20586000553098	0.227871473904971	0.656969446650517
"LRRC19"	17.2829218573426	-1.85598747479581	1.31428621763489	-1.41216384216197	0.157901724271712	0.578235282888995
"TEK"	689.672688765796	-0.265214130477393	0.495957932914969	-0.534751261903625	0.592821869104855	0.873478800303613
"MOB3B"	779.119277940223	1.39057704937926	0.475023803222674	2.92738393306873	0.00341826620959704	0.0913769993009016
NA	24.8993301186983	-0.448442259834022	0.577674874087122	-0.776288324020805	0.437578765531213	0.801298698032494
NA	38.9700621093768	-0.984973581355663	0.481932610823313	-2.04379940106766	0.0409733683713699	0.330246042400199
"C9orf72"	440.415869148206	0.162946177228624	0.523224280200376	0.311427017810072	0.755476017157014	0.935020030276335
"LINGO2"	207.95429345942	-2.79411223319339	0.528166315224064	-5.29021286033368	1.22174087694654e-07	5.85482067079164e-05
"ACO1"	1098.06500970734	-0.0108303145280371	0.219255776095125	-0.0493958002882365	0.960603874962876	0.988921836435942
"RIGI"	861.062216686056	1.09544152087417	0.313075317838336	3.49897120104444	0.000467057024576742	0.0249164642794766
"TOPORS"	819.718224317012	0.0103018920502571	0.164509545784656	0.0626218496994836	0.950067630018659	0.987080580340246
"SMIM27"	52.0004586078961	-0.151506952625857	0.347223120289346	-0.436338895001014	0.662590865929529	0.898714626818286
"NDUFB6"	235.87581587516	0.314199336666941	0.440114712891512	0.713903278994427	0.475286989628497	0.823422870313086
"APTX"	487.676412904108	-0.0161661572133691	0.228955358759028	-0.0706083373675639	0.943709474717496	0.985438124960106
"DNAJA1"	5083.16889482841	0.461138419523617	0.271610378706076	1.69779380935453	0.0895466847397183	0.464470238058602
"SMU1"	978.542618154366	0.0013252609957673	0.182473853606123	0.00726274460464859	0.994205219154269	0.998698338000287
"B4GALT1"	4581.33759077596	-0.176826802968536	0.41990871184437	-0.42110772646716	0.673676419816239	0.902802201064375
"B4GALT1-AS1"	90.1762952968169	-0.694176098010312	0.588560407405089	-1.17944749472849	0.238220032390661	0.667219842681641
"BAG1"	934.472553756182	-0.293890916700834	0.29134365040739	-1.0087431673554	0.313097823510654	0.720260629473989
